date,ksrtc_total,bmtc_total,nwkrtc_total,kkrtc_total,all_total,ksrtc_women,bmtc_women,nwkrtc_women,kkrtc_women,all_women,ksrtc_value,bmtc_value,nwkrtc_value,kkrtc_value,all_value,
2024-06-07,3337800,3669066,2559126,1738140,11304132,2056683,2218465,1594235,979390,6848773,58686565,28426550,40193075,32948879,160255069,
2024-06-08,3281416,3464889,2388759,1638575,10773639,2016070,2066721,1474508,924084,6481383,60361290,26570049,37160899,31252410,155344648,
2024-06-09,3008834,2938946,2021430,1476281,9445491,1778551,1583775,1229826,814217,5406369,61504702,21198283,35094133,30813162,148610280,
2024-06-10,3597989,3783937,2544095,1783846,11709867,2143141,2169056,1546430,989410,6848037,70452298,28414096,40145353,35525012,174536759,
2024-06-11,3424873,3845415,2626415,1815411,11712114,2073734,2284699,1626399,1009501,6994333,59253465,29552174,39576717,33332521,161714877,
2024-06-12,3368448,3826765,2526875,1742270,11464358,2060678,2324681,1570695,983277,6939331,56149167,29388282,37274698,31550856,154363003,
2024-06-13,3409407,3734434,2528857,1777360,11450058,2086710,2239435,1582184,1000757,6909086,56766374,28641563,37409893,31160211,153978041,
2024-06-14,3396996,3734126,2519741,1774503,11425366,2089289,2253235,1582416,1009743,6934683,57452429,28780298,37784125,31953296,155970148,
2024-06-15,3421765,3691113,2535969,1707204,11356051,2108927,2204397,1593258,973431,6880013,61143043,28239147,38916151,31744524,160042865,
2024-06-16,3194747,3024468,2160162,1504652,9884029,1900374,1648429,1343014,842261,5734078,66900454,21899875,38080558,31422176,158303063,
2024-06-17,3016910,2916280,1920632,1374485,9228307,1789299,1505550,1189726,763929,5248504,66264482,20719591,35454588,30583315,153021976,
2024-06-18,3463111,3699735,2501482,1693671,11357999,2106954,2166275,1548674,951502,6773405,67158837,28189042,40569874,33357276,169275029,
2024-06-19,3495274,3798815,2614372,1822597,11731058,2134843,2297937,1630931,1036124,7099835,61056033,29667248,40060070,33316935,164100286,
2024-06-20,3532378,3815067,2622715,1793035,11763195,2163158,2313888,1635670,1051166,7163882,60238241,29783475,39725178,32924801,162671695,
2024-06-21,3417514,3723273,2498306,1680143,11319236,2105453,2276800,1548550,950202,6881005,58149498,29221616,38153199,30655895,156180208,
2024-06-22,3373335,3514206,2332258,1547899,10767698,2114478,2131051,1449492,880168,6575189,61365909,27248648,35228985,28144492,151988034,
2024-06-23,3015192,2881236,2029875,1428042,9354345,1826564,1592792,1269173,811115,5499644,62079431,21204899,35136365,28434984,146855679,
2024-06-24,3712253,3774986,2573821,1848249,11909309,2252022,2194890,1600416,1062038,7109366,73910000,28820326,41288751,35984567,180003644,
2024-06-25,3547374,3803834,2667550,1879149,11897907,2172664,2301023,1663224,1064954,7201865,61662734,29612978,40715427,34461005,166452144,
2024-06-26,3440827,3789983,2572498,1818885,11622193,2108677,2318658,1605376,1044485,7077196,57865740,29736519,37998463,32968162,158568884,
2024-06-27,3409955,3792728,2569717,1861006,11633406,2075570,2283384,1597195,1067235,7023384,57090091,29263888,37825223,33019081,157198283,
2024-06-28,3386361,3708934,2557390,1816326,11469011,2073176,2276568,1595269,1038014,6983027,57265451,29233979,38396818,32846295,157742543,
2024-06-29,3406962,3624492,2584279,1795402,11411135,2097041,2226301,1613777,1024318,6961437,59987354,28490986,39055289,32769869,160303498,
2024-06-30,3121999,2936817,2207657,1615090,9881563,1869044,1608813,1361206,903590,5742653,63721241,21650369,38206814,33326010,156904434,
2024-07-02,3475352,3753389,2657221,1851788,11737750,2106875,2266356,1633116,1037971,7044318,59733525,29170398,39464888,33164344,161533155,
