"",‘‘±ÀQÛ’’ AiÉÆÃd£É
"",
¢£ÁAPÀ: 17/06/2024 gÀAzÀÄ ¥ÀæAiÀiÁtÂ1zÀ aÀÄ»1⁄4Á ¥AÀæ,iÀiÁtÂPÀgÀ «aÀgÀ/ Details of Women Passengers travelled on 17/06/2024
"",
«aÀgÀ/ Details PÀgÁgÀ ̧Á ¤UÀaÀÄ,̈ÉAaÀÄ ̧Á À̧A ̧ÉÜ aÁPÀgÀ ̧Á ̧ÀA ̧ÉÜ PÀPgÀ À ̧Á ¤UÀaÀÄ MlÄÖ
KSRTC,BMTC NWKRTC KKRTC Total
MlÄÖ ¥AÀæ iÀiÁtÂPgÀ ÄÀ  /Total number of,
"30,16,910","29,16,280 19,20,632 13,74,485 92,28,307"
passengers travelled.,
aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ  /No. of women,
"17,89,299","15,05,550 11,89,726 7,63,929 52,48,504"
passengers travelled.,
aÀÄ»1⁄4Á ¥ÀAæ iÀiÁtÂPgÀ  À nPÃÉ mï aÀiË®å (gÆÀ .UÀ1⁄4À°è),
"Ticket value of Women Passengers Travelled 6,62,64,482","2,07,19,591 3,54,54,588 3,05,83,315 15,30,21,976"
(Amount in Rs.),
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 11-06-2023 to 17-06-2024,
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of,
"120,32,70,099","127,36,06,239 88,78,33,073 62,93,27,204 399,40,36,615"
passengers travelled,
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of,
"69,85,39,271","73,15,77,865 53,34,94,947 34,04,73,255 230,40,85,338"
women passengers,
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ  À nPÃÉ mï aÀiË®å,
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 2120,06,99,290","958,58,62,387 1383,35,09,680 1146,59,22,178 5608,59,93,535"
Travelled (Amount in Rs.),
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-05-2024 to 31-05-2024,
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of,
"10,11,95,747","10,54,84,813 7,09,65,550 5,10,76,100 32,87,22,210"
passengers travelled,
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of,
"6,10,21,123","6,19,51,678 4,34,97,259 2,83,96,082 19,48,66,142"
women passengers,
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å,
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 202,15,31,945","82,88,71,385 123,21,06,687 106,13,96,245 514,39,06,262"
Travelled (Amount in Rs.),
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-04-2024 to 30-04-2024
MlÄÖ ¥ÀæAiÀiÁtÂPgÀ ÄÀ  /Total number of
"9,26,78,141 9,57,90,526 7,03,47,725 5,24,69,143 31,12,85,535"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,50,59,030 5,57,45,984 4,28,47,328 2,89,61,373 18,26,13,715"
women passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 181,12,47,578 75,23,10,439 117,74,88,538 103,48,10,318 477,58,56,873"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-03-2024 to 31-03-2024
MlÄÖ ¥AÀæ iÀiÁtÂPgÀ ÄÀ  / Total number of
"9,77,20,342 10,09,46,232 6,79,16,707 5,05,18,877 31,71,02,158"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ / Total number of
"5,82,14,366 5,93,62,227 4,16,36,734 2,82,47,437 18,74,60,764"
women passengers
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ  À nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 173,04,68,368 78,24,11,992 106,80,03,635 91,46,88,036 449,55,72,031"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-02-2024 to 29-02-2024
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of
"9,58,32,607 9,80,75,209 6,94,98,113 5,16,17,395 31,50,23,324"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,67,68,227 5,71,31,247 4,20,91,841 2,88,80,961 18,48,72,276"
women passengers
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ  À nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 167,07,36,808 76,14,73,748 107,26,25,178 93,67,19,464 444,15,55,198"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-01-2024 to 31-01-2024
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of
"9,78,12,041 10,28,30,607 7,45,09,091 5,34,68,151 32,86,19,890"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,75,83,304 6,00,10,107 4,55,68,343 2,94,72,954 19,26,34,708"
women passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 169,26,75,976 80,44,69,229 112,67,40,843 95,68,86,592 458,07,72,640"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-12-2023 to 31-12-2023
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of
"10,07,40,253 10,26,84,350 7,67,93,945 5,40,25,861 33,42,44,409"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,89,33,632 5,99,23,217 4,68,19,512 2,98,76,301 19,55,52,662"
women passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 175,05,83,969 79,10,30,594 118,29,17,291 97,96,74,293 470,42,06,147"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-11-2023 to 30-11-2023
MlÄÖ ¥AÀæ iÀiÁtÂPgÀ ÄÀ  /Total number of
"9,75,77,345 9,77,88,505 7,14,82,645 5,19,61,457 31,88,09,952"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,55,75,450 5,62,94,735 4,26,77,235 2,80,27,019 18,25,74,439"
women passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 171,11,65,566 74,58,04,480 110,05,32,554 94,65,17,865 450,40,20,465"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-10-2023 to 31-10-2023
MlÄÖ ¥ÀAæ iÀiÁtÂPgÀ ÄÀ  /Total number of
"9,85,78,033 10,24,89,473 7,14,41,371 4,97,28,365 32,22,37,242"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPgÀ ÄÀ /Total number of
"5,57,85,216 5,78,37,028 4,24,13,873 2,65,81,343 18,26,17,460"
women passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÃÉ mï aÀiË®å
"(gÆÀ .UÀÀ1⁄4À°è)/ Ticket value of Women Passengers 178,64,02,653 76,16,04,962 116,02,56,082 94,33,90,185 465,16,53,882"
Travelled (Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-09-2023 to 30-09-2023
MlÄÖ ¥ÀæAiÀiÁtÂPÀgÀÄ /Total number of passengers
"9,59,26,561 10,61,31,259 7,39,13,562 5,20,74,348 32,80,45,730"
travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ/Total number of women
"5,49,17,990 6,22,84,682 4,42,12,161 2,81,34,921 18,95,49,754"
passengers
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀ nPÉÃmï aÀiË®å (gÀÆ.UÀ1⁄4À À°è)/
"Ticket value of Women Passengers Travelled 160,63,02,915 78,84,93,947 112,78,87,061 90,64,58,166 442,91,42,089"
(Amount in Rs.)
""
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-08-2023 to 31-08-2023
MlÄÖ ¥ÀæAiÀiÁtÂPÀgÀÄ /Total number of passengers
"10,18,41,844 11,52,84,741 7,72,95,739 5,24,24,216 34,68,46,540"
travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ/Total number of women
"5,85,00,805 6,79,40,749 4,61,00,955 2,78,18,171 20,03,60,680"
passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀnPÉÃmï aÀiË®å(gÀÆ.UÀ1⁄4À À°è)/ Ticket
"value of Women Passengers Travelled 169,83,93,082 85,90,06,018 115,45,36,523 87,91,46,811 459,10,82,434"
(Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 01-07-2023 to 31-07-2023
MlÄÖ ¥ÀæAiÀiÁtÂPÀgÀÄ /Total number of passengers
"10,40,02,444 10,92,86,222 7,54,80,215 5,05,25,692 33,92,94,573"
travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ/Total number of women
"6,03,93,133 6,44,59,591 4,47,76,765 2,66,71,136 19,63,00,625"
passengers
MlÄÖaÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀnPÉÃmï aÀiË®å(gÀÆ.UÀ1⁄4À À°è)/ Ticket
"value of Women Passengers Travelled 172,58,07,235 81,99,28,032 111,84,75,122 86,65,18,521 453,07,28,910"
(Amount in Rs.)
MlÄÖ aÀÄ»1⁄4Á ¥AÀæ iÀiÁtÂPÀgÀÄ - Total number of women passengers travelled from 11-06-2023 to 30-06-2023
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ/ Total number of
"6,33,28,144 7,70,56,837 4,73,98,970 3,10,90,443 21,88,74,394"
passengers travelled
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀÄ/ Total number of women
"3,10,46,293 3,47,45,771 2,55,36,653 1,41,16,330 10,54,45,047"
passengers
MlÄÖ aÀÄ»1⁄4Á ¥ÀæAiÀiÁtÂPÀgÀnPÉÃmï aÀiË®å (gÀÆ.UÀ1⁄4À À°è) Total
"Ticket value of Women Passengers 92,73,75,730 43,64,46,311 64,99,21,721 46,92,69,504 248,30,13,266"
Travelled(Amount in Rs.)
